time,Area-C left,Area-D left
2019-10-08 20:24:31,130,12
2019-10-08 20:34:31,125,9
2019-10-08 20:44:32,123,5
2019-10-08 20:54:32,118,6
2019-10-08 21:04:33,125,3
2019-10-08 21:14:33,123,6
2019-10-08 21:24:33,120,10
2019-10-08 21:34:34,129,11
2019-10-08 21:44:34,127,14
2019-10-08 21:54:35,141,19
2019-10-08 22:04:35,149,23
2019-10-08 22:14:35,154,26
2019-10-08 22:24:36,157,29
2019-10-08 22:34:36,163,40
2019-10-08 22:44:36,171,45
2019-10-08 22:54:36,189,53
2019-10-08 23:04:37,199,69
2019-10-08 23:14:37,210,80
2019-10-08 23:24:38,218,79
2019-10-08 23:34:38,230,83
2019-10-08 23:44:39,235,95
2019-10-08 23:54:40,241,102
2019-10-09 00:04:41,251,110
2019-10-09 00:14:41,259,116
2019-10-09 00:24:42,264,124
2019-10-09 00:34:42,276,135
2019-10-09 00:44:42,294,145
2019-10-09 00:54:43,320,159
2019-10-09 01:04:43,330,174
2019-10-09 01:14:43,340,184
2019-10-09 01:24:43,355,197
2019-10-09 01:34:44,370,207
2019-10-09 01:44:44,384,220
2019-10-09 01:54:45,392,225
2019-10-09 02:04:45,402,232
2019-10-09 02:14:45,410,241
2019-10-09 02:24:46,416,245
2019-10-09 02:34:47,423,253
2019-10-09 02:44:47,430,259
2019-10-09 02:54:47,432,265
2019-10-09 03:04:48,436,265
2019-10-09 03:14:48,439,269
2019-10-09 03:24:48,444,271
2019-10-09 03:34:49,451,279
2019-10-09 03:44:49,456,279
2019-10-09 03:54:51,464,284
2019-10-09 04:04:51,464,290
2019-10-09 04:14:51,466,292
2019-10-09 04:24:51,470,293
2019-10-09 04:34:52,471,294
2019-10-09 04:44:52,471,295
2019-10-09 04:54:52,471,295
2019-10-09 05:04:53,472,295
2019-10-09 05:14:53,474,296
2019-10-09 05:24:54,475,298
2019-10-09 05:34:54,475,299
2019-10-09 05:44:55,475,300
2019-10-09 05:54:55,476,309
2019-10-09 06:04:55,475,308
2019-10-09 06:14:55,475,308
2019-10-09 06:24:55,475,304
2019-10-09 06:34:56,475,304
2019-10-09 06:44:56,475,302
2019-10-09 06:54:57,474,301
2019-10-09 07:04:57,474,300
2019-10-09 07:14:57,474,299
2019-10-09 07:24:57,474,299
2019-10-09 07:34:58,473,299
2019-10-09 07:44:58,473,299
2019-10-09 07:55:00,472,294
2019-10-09 08:05:00,471,288
2019-10-09 08:15:00,468,285
2019-10-09 08:25:01,467,282
2019-10-09 08:35:01,464,277
2019-10-09 08:45:01,459,265
2019-10-09 08:55:02,458,256
2019-10-09 09:05:02,455,246
2019-10-09 09:15:03,450,237
2019-10-09 09:25:03,446,232
2019-10-09 09:35:04,440,224
2019-10-09 09:45:04,436,216
2019-10-09 09:55:05,433,204
2019-10-09 10:05:05,430,193
2019-10-09 10:15:05,419,185
2019-10-09 10:25:06,411,173
2019-10-09 10:35:06,404,165
2019-10-09 10:45:06,399,156
2019-10-09 10:55:07,392,145
2019-10-09 11:05:07,390,127
2019-10-09 11:15:07,385,116
2019-10-09 11:25:08,379,95
2019-10-09 11:35:08,374,85
2019-10-09 11:45:08,358,71
2019-10-09 11:55:10,341,45
2019-10-09 12:05:10,328,32
2019-10-09 12:15:10,317,12
2019-10-09 12:25:11,310,3
2019-10-09 12:35:11,291,0
2019-10-09 12:45:11,272,0
2019-10-09 12:55:12,250,0
2019-10-09 13:05:13,222,0
2019-10-09 13:15:13,196,0
2019-10-09 13:25:13,172,0
2019-10-09 13:35:14,141,0
2019-10-09 13:45:14,123,0
2019-10-09 13:55:15,104,0
2019-10-09 14:05:15,78,0
2019-10-09 14:15:15,58,0
2019-10-09 14:25:15,38,0
2019-10-09 14:35:16,16,0
2019-10-09 14:45:16,3,0
2019-10-09 14:55:17,0,0
2019-10-09 15:05:17,0,0
2019-10-09 15:15:17,0,0
2019-10-09 15:25:18,1,0
2019-10-09 15:35:18,0,0
2019-10-09 15:45:18,0,0
2019-10-09 15:55:19,0,0
2019-10-09 16:05:20,0,0
2019-10-09 16:15:20,0,0
2019-10-09 16:25:21,1,0
2019-10-09 16:35:21,0,0
2019-10-09 16:45:22,0,0
2019-10-09 16:55:22,3,1
2019-10-09 17:05:23,4,0
2019-10-09 17:15:24,4,1
2019-10-09 17:25:24,5,0
2019-10-09 17:35:25,5,2
2019-10-09 17:45:25,8,2
2019-10-09 17:55:25,6,0
2019-10-09 18:05:26,14,0
2019-10-09 18:15:26,21,0
2019-10-09 18:25:26,19,3
2019-10-09 18:35:27,17,2
2019-10-09 18:45:27,22,5
2019-10-09 18:55:28,36,2
2019-10-09 19:05:28,37,0
2019-10-09 19:15:24,35,0
2019-10-09 19:16:29,36,0
2019-10-09 19:17:34,37,1
2019-10-09 19:18:39,36,1
2019-10-09 19:19:44,37,0
2019-10-09 19:20:50,38,0
2019-10-09 19:21:54,34,0
2019-10-09 19:23:00,31,0
2019-10-09 19:24:05,31,0
2019-10-09 19:25:09,29,0
2019-10-09 19:26:15,27,0
2019-10-09 19:27:20,28,0
2019-10-09 19:28:25,26,0
2019-10-09 19:29:30,26,1
2019-10-09 19:30:35,27,1
2019-10-09 19:31:40,29,1
2019-10-09 19:32:46,28,1
2019-10-09 19:33:51,26,0
2019-10-09 19:34:56,26,1
2019-10-09 19:36:01,29,1
2019-10-09 19:37:06,31,0
2019-10-09 19:38:11,28,0
2019-10-09 19:39:16,28,0
2019-10-09 19:40:21,26,0
2019-10-09 19:41:26,27,0
2019-10-09 19:42:31,23,0
2019-10-09 19:43:36,24,0
2019-10-09 19:44:41,25,0
2019-10-09 19:45:46,23,0
2019-10-09 19:46:51,24,1
2019-10-09 19:47:56,26,0
2019-10-09 19:49:02,25,1
2019-10-09 19:50:07,23,1
2019-10-09 19:51:12,23,2
2019-10-09 19:52:17,22,2
2019-10-09 19:53:22,25,2
2019-10-09 19:54:27,26,0
2019-10-09 19:55:33,25,0
2019-10-09 19:56:38,23,2
2019-10-09 19:57:43,24,1
2019-10-09 19:58:49,23,1
2019-10-09 19:59:54,24,1
2019-10-09 20:00:59,23,1
2019-10-09 20:02:04,20,2
2019-10-09 20:03:09,20,4
2019-10-09 20:04:14,21,3
2019-10-09 20:05:19,21,3
2019-10-09 20:06:24,20,2
2019-10-09 20:07:29,20,2
2019-10-09 20:08:34,24,1
2019-10-09 20:09:39,25,1
2019-10-09 20:10:44,21,1
2019-10-09 20:11:49,21,0
2019-10-09 20:12:55,22,1
2019-10-09 20:14:00,23,1
2019-10-09 20:15:05,22,1
2019-10-09 20:16:11,22,1
2019-10-09 20:17:16,22,1
2019-10-09 20:18:21,22,2
2019-10-09 20:19:26,24,2
2019-10-09 20:20:31,26,4
2019-10-09 20:21:36,25,3
2019-10-09 20:22:41,26,0
2019-10-09 20:23:46,26,0
2019-10-09 20:24:51,26,0
2019-10-09 20:25:56,26,3
2019-10-09 20:27:01,29,5
2019-10-09 20:28:06,29,3
2019-10-09 20:29:11,31,1
2019-10-09 20:30:17,33,0
2019-10-09 20:31:22,33,1
2019-10-09 20:32:27,35,2
2019-10-09 20:33:33,34,4
2019-10-09 20:34:37,36,5
2019-10-09 20:35:43,37,5
2019-10-09 20:36:48,38,5
2019-10-09 20:37:53,38,4
2019-10-09 20:38:58,38,4
2019-10-09 20:40:03,37,5
2019-10-09 20:41:08,38,6
2019-10-09 20:42:13,39,5
2019-10-09 20:43:18,39,5
2019-10-09 20:44:23,39,5
2019-10-09 20:45:28,39,5
2019-10-09 20:46:33,41,4
2019-10-09 20:47:38,43,3
2019-10-09 20:48:43,42,4
2019-10-09 20:49:48,40,4
2019-10-09 20:50:53,39,5
2019-10-09 20:51:58,38,2
2019-10-09 20:53:03,36,2
2019-10-09 20:54:09,36,2
2019-10-09 20:55:16,36,3
2019-10-09 20:56:21,37,2
2019-10-09 20:57:26,39,3
2019-10-09 20:58:31,39,4
2019-10-09 20:59:36,37,4
2019-10-09 21:00:41,35,5
2019-10-09 21:01:46,35,6
2019-10-09 21:02:51,36,9
2019-10-09 21:03:57,37,9
2019-10-09 21:05:02,37,8
2019-10-09 21:06:07,38,8
2019-10-09 21:07:12,40,8
2019-10-09 21:08:17,41,9
2019-10-09 21:09:22,42,9
2019-10-09 21:10:27,45,10
2019-10-09 21:11:32,41,8
2019-10-09 21:12:37,41,8
2019-10-09 21:13:42,42,8
2019-10-09 21:14:47,42,9
2019-10-09 21:15:52,41,10
2019-10-09 21:16:57,43,12
2019-10-09 21:18:02,44,11
2019-10-09 21:19:07,44,11
2019-10-09 21:20:13,43,11
2019-10-09 21:21:18,43,11
2019-10-09 21:22:23,44,12
2019-10-09 21:23:28,42,13
2019-10-09 21:24:33,42,12
2019-10-09 21:25:38,42,12
2019-10-09 21:26:43,43,11
2019-10-09 21:27:48,44,11
2019-10-09 21:28:53,45,12
2019-10-09 21:29:58,46,11
2019-10-09 21:31:03,47,11
2019-10-09 21:32:08,47,12
2019-10-09 21:33:13,47,12
2019-10-09 21:34:19,48,15
2019-10-09 21:35:23,52,15
2019-10-09 21:36:28,51,15
2019-10-09 21:37:33,50,16
2019-10-09 21:38:38,51,16
2019-10-09 21:39:43,47,16
2019-10-09 21:40:48,47,15
2019-10-09 21:41:54,48,13
2019-10-09 21:42:59,47,14
2019-10-09 21:44:04,50,15
2019-10-09 21:45:09,51,15
2019-10-09 21:46:14,53,15
2019-10-09 21:47:19,52,16
2019-10-09 21:48:24,54,15
2019-10-09 21:49:29,53,17
2019-10-09 21:50:34,53,17
2019-10-09 21:51:39,57,19
2019-10-09 21:52:45,56,22
2019-10-09 21:53:50,56,22
2019-10-09 21:54:55,57,24
2019-10-09 21:56:00,57,23
2019-10-09 21:57:06,59,24
2019-10-09 21:58:11,60,26
2019-10-09 21:59:15,62,24
2019-10-09 22:00:21,62,23
2019-10-09 22:01:26,64,23
2019-10-09 22:02:31,63,22
2019-10-09 22:03:36,64,23
2019-10-09 22:04:41,66,21
2019-10-09 22:05:46,67,21
2019-10-09 22:06:51,66,21
2019-10-09 22:07:56,69,22
2019-10-09 22:09:02,70,23
2019-10-09 22:10:07,70,23
2019-10-09 22:11:12,70,25
2019-10-09 22:12:17,71,25
2019-10-09 22:13:22,72,22
2019-10-09 22:14:27,72,23
2019-10-09 22:15:33,75,24
2019-10-09 22:16:38,79,24
2019-10-09 22:17:43,79,24
2019-10-09 22:18:48,79,25
2019-10-09 22:19:53,81,26
2019-10-09 22:20:58,82,26
2019-10-09 22:22:03,83,27
2019-10-09 22:23:08,82,28
2019-10-09 22:24:14,82,29
2019-10-09 22:25:19,84,30
2019-10-09 22:26:24,89,29
2019-10-09 22:27:29,91,29
2019-10-09 22:28:34,92,31
2019-10-09 22:29:39,95,31
2019-10-09 22:30:44,96,33
2019-10-09 22:31:49,98,32
2019-10-09 22:32:54,98,32
2019-10-09 22:33:59,99,33
2019-10-09 22:35:04,99,33
2019-10-09 22:36:09,99,34
2019-10-09 22:37:15,98,33
2019-10-09 22:38:20,98,36
2019-10-09 22:39:25,104,35
2019-10-09 22:40:30,105,35
2019-10-09 22:41:35,107,35
2019-10-09 22:42:41,108,35
2019-10-09 22:43:46,111,37
2019-10-09 22:44:51,112,37
2019-10-09 22:45:56,112,38
2019-10-09 22:47:01,112,38
2019-10-09 22:48:06,114,39
2019-10-09 22:49:11,115,39
2019-10-09 22:50:16,118,40
2019-10-09 22:51:21,120,43
2019-10-09 22:52:26,122,43
2019-10-09 22:53:31,120,44
2019-10-09 22:54:36,122,43
2019-10-09 22:55:41,126,44
2019-10-09 22:56:46,127,45
2019-10-09 22:57:52,129,46
2019-10-09 22:58:57,129,48
2019-10-09 23:00:02,131,50
2019-10-09 23:01:07,132,52
2019-10-09 23:02:12,133,52
2019-10-09 23:03:17,133,53
2019-10-09 23:04:22,134,54
2019-10-09 23:05:27,134,54
2019-10-09 23:06:32,134,54
2019-10-09 23:07:37,135,57
2019-10-09 23:08:42,139,58
2019-10-09 23:09:47,140,61
2019-10-09 23:10:52,143,61
2019-10-09 23:11:57,142,60
2019-10-09 23:13:03,144,61
2019-10-09 23:14:08,148,61
2019-10-09 23:15:13,149,61
2019-10-09 23:16:19,148,62
2019-10-09 23:17:24,149,62
2019-10-09 23:18:29,149,62
2019-10-09 23:19:34,149,64
2019-10-09 23:20:39,153,65
2019-10-09 23:21:44,153,66
2019-10-09 23:22:49,158,66
2019-10-09 23:23:54,161,66
2019-10-09 23:25:00,160,67
2019-10-09 23:26:05,161,67
2019-10-09 23:27:10,161,71
2019-10-09 23:28:16,165,72
2019-10-09 23:29:21,167,72
2019-10-09 23:30:26,168,71
2019-10-09 23:31:32,170,72
2019-10-09 23:32:37,172,72
2019-10-09 23:33:42,174,73
2019-10-09 23:34:47,175,74
2019-10-09 23:35:52,175,74
2019-10-09 23:36:57,177,76
2019-10-09 23:38:02,178,78
2019-10-09 23:39:07,180,78
2019-10-09 23:40:13,181,77
2019-10-09 23:41:19,181,81
2019-10-09 23:42:24,184,83
2019-10-09 23:43:29,184,86
2019-10-09 23:44:34,189,87
2019-10-09 23:45:39,193,89
2019-10-09 23:46:45,195,89
2019-10-09 23:47:50,198,90
2019-10-09 23:48:55,200,90
2019-10-09 23:50:00,200,91
2019-10-09 23:51:05,203,91
2019-10-09 23:52:10,203,92
2019-10-09 23:53:16,204,93
2019-10-09 23:54:21,204,94
2019-10-09 23:55:26,209,94
2019-10-09 23:56:32,210,94
2019-10-09 23:57:38,211,96
2019-10-09 23:58:43,214,98
2019-10-09 23:59:48,216,99
2019-10-10 00:00:53,218,103
2019-10-10 00:01:58,222,105
2019-10-10 00:03:03,222,105
2019-10-10 00:04:08,222,105
2019-10-10 00:05:13,225,105
2019-10-10 00:06:18,228,105
2019-10-10 00:07:23,228,104
2019-10-10 00:08:29,232,105
2019-10-10 00:09:35,233,107
2019-10-10 00:10:40,238,110
2019-10-10 00:11:44,239,110
2019-10-10 00:12:49,239,111
2019-10-10 00:13:54,239,111
2019-10-10 00:14:59,240,111
2019-10-10 00:16:04,240,111
2019-10-10 00:17:09,241,110
2019-10-10 00:18:15,245,112
2019-10-10 00:19:20,246,113
2019-10-10 00:20:25,248,115
2019-10-10 00:21:30,252,116
2019-10-10 00:22:35,253,116
2019-10-10 00:23:40,254,118
2019-10-10 00:24:46,257,120
2019-10-10 00:25:51,258,121
2019-10-10 00:26:56,261,123
2019-10-10 00:28:01,262,124
2019-10-10 00:29:06,262,124
2019-10-10 00:30:11,263,124
2019-10-10 00:31:16,265,124
2019-10-10 00:32:21,266,125
2019-10-10 00:33:26,266,125
2019-10-10 00:34:31,268,124
2019-10-10 00:35:36,272,126
2019-10-10 00:36:41,272,127
2019-10-10 00:37:46,272,128
2019-10-10 00:38:51,274,128
2019-10-10 00:39:56,275,129
2019-10-10 00:41:01,275,130
2019-10-10 00:42:06,276,131
2019-10-10 00:43:12,276,132
2019-10-10 00:44:17,277,133
2019-10-10 00:45:21,279,134
2019-10-10 00:46:27,279,134
2019-10-10 00:47:32,278,134
2019-10-10 00:48:37,281,135
2019-10-10 00:49:42,283,135
2019-10-10 00:50:48,284,138
2019-10-10 00:51:53,285,138
2019-10-10 00:52:58,288,139
2019-10-10 00:54:03,289,139
2019-10-10 00:55:08,293,139
2019-10-10 00:56:13,295,142
2019-10-10 00:57:19,295,145
2019-10-10 00:58:24,297,146
2019-10-10 00:59:29,300,147
2019-10-10 01:00:34,300,148
2019-10-10 01:01:39,303,150
2019-10-10 01:02:44,304,152
2019-10-10 01:03:49,305,152
2019-10-10 01:04:54,308,154
2019-10-10 01:05:59,308,155
2019-10-10 01:07:04,309,158
2019-10-10 01:08:10,311,160
2019-10-10 01:09:15,314,163
2019-10-10 01:10:20,314,164
2019-10-10 01:11:25,315,164
2019-10-10 01:12:30,317,166
2019-10-10 01:13:35,317,166
2019-10-10 01:14:40,320,169
2019-10-10 01:15:45,323,169
